dLoss,vf_MeanKL,AverageDiscountedReturn,ExplainedVariance,Perplexity,MeanKL,AveragePolicyStd,MeanKLBefore,NumTrajs,vf_LossBefore,MaxReturn,vf_LossAfter,LossAfter,Iteration,MinReturn,vf_dLoss,Entropy,LossBefore,AverageReturn,StdReturn
0.0189759760528,0.0,-6533.15305625,1.31355618758e-05,1.28406822617e+14,0.00997770224242,0.993557459932,0.0,554,65374143.7597,-7.14362521941,65374143.7597,-0.0189759760528,202,-557378.53169,0.0,32.4862246414,2.5867486076e-16,-28702.8568266,29809.2263367
0.0214935328616,0.0,-7129.85018796,2.80079702686e-05,1.28182435692e+14,0.00995876267419,0.993482761743,0.0,553,42628284.0692,20.095947122,42628284.0692,-0.0214935328616,203,-354633.851084,0.0,32.4844756439,6.43346772954e-16,-29402.2067183,23507.6345187
0.0239319507853,0.0,-6201.70508183,5.42310321869e-05,1.28106599491e+14,0.00997114702605,0.993456830497,0.0,574,25902828.1214,10.2443406605,25902828.1214,-0.0239319507853,204,-185850.544309,0.0,32.4838838418,-4.2324893476e-17,-26761.4191259,18664.1068604
0.0254484792617,0.0,-6576.86020244,6.73720344907e-05,1.28002068597e+14,0.00998231304247,0.9934221159,0.0,540,21835045.1981,-2.97937717217,21835045.1981,-0.0254484792617,205,-109919.939442,0.0,32.4830675406,-3.10129204934e-17,-28045.8972373,16891.6399305
0.0144170263244,0.0,-8054.96190597,8.26666251397e-06,1.2786504652e+14,0.00989535813375,0.993378042803,0.0,547,77030627.308,4.63862649545,77030627.308,-0.0144170263244,206,-965266.167316,0.0,32.4819964996,1.54556730848e-16,-29953.1742693,47868.6570157
0.0242062579096,0.0,-7811.57709826,4.9527314041e-05,1.27709057568e+14,0.00998293930851,0.993324958469,0.0,547,25984175.5632,-20.4648492342,25984175.5632,-0.0242062579096,207,-370952.046191,0.0,32.4807758049,-1.43159022851e-16,-29357.1292824,23458.6483911
0.0158597404426,0.0,-8613.36874186,7.69354446095e-06,1.28054877473e+14,0.00981456925515,0.993443398299,0.0,543,72470284.4336,-11.261618178,72470284.4336,-0.0158597404426,208,-1064747.61107,0.0,32.4834800182,-4.87295895582e-17,-30800.3125415,53518.370265
0.0259015340239,0.0,-6079.30514053,6.39260425745e-05,1.28477069895e+14,0.00998086794662,0.99358610807,0.0,568,23053171.6102,30.5467043528,23053171.6102,-0.0259015340239,209,-103763.315203,0.0,32.4867715599,7.9077415854e-16,-26492.5609382,17281.9305878
0.0245304877774,0.0,-6318.93883846,3.67026734401e-05,1.28109108916e+14,0.00998432695783,0.993462329882,0.0,574,28406811.3334,20.1839775228,28406811.3334,-0.0245304877774,210,-194212.926646,0.0,32.4839034302,-9.71502079393e-17,-27090.77518,19465.804816
0.0246483951272,0.0,-6871.18231406,4.3438942419e-05,1.27731420883e+14,0.00995921288421,0.993335841213,0.0,525,26325755.8511,-20.9643878056,26325755.8511,-0.0246483951272,211,-131556.878047,0.0,32.480950901,1.74814350129e-16,-29589.5963209,17921.8918642
0.0173607147208,0.0,-6707.48161606,3.60274322153e-06,1.27314452239e+14,0.00995327461496,0.993194759462,0.0,582,103611706.598,3.7718216887,103611706.598,-0.0173607147208,212,-806540.081425,0.0,32.477681144,1.6152431776e-16,-27563.2646285,38710.0178607
0.0237897498678,0.0,-6360.64195043,3.95109946978e-05,1.26938504385e+14,0.00998471995661,0.993067084461,0.0,569,22695646.0666,32.2978029434,22695646.0666,-0.0237897498678,213,-146834.492815,0.0,32.4747238677,2.32289235041e-16,-26428.3661037,16857.9004314
0.0194149812956,0.0,-6505.55891472,2.18774238896e-05,1.27311772059e+14,0.00640519552943,0.993194370424,0.0,575,36139357.968,-1.38317850871,36139357.968,-0.0194149812956,214,-240201.204312,0.0,32.4776600922,2.43587533985e-16,-27177.996601,21893.7668546
0.025790610935,0.0,-6322.84377454,7.9966508697e-05,1.26922979483e+14,0.0099707985937,0.99306347689,0.0,533,19907973.0817,28.855188613,19907973.0817,-0.025790610935,215,-98348.6203137,0.0,32.4746015576,1.62693878169e-18,-27344.2775995,15828.8716628
0.0156786986227,0.0,-6314.2696899,6.34626609264e-07,1.26967787287e+14,0.0099734247711,0.9930800584,0.0,561,446108553.782,8.82335468845,446108553.782,-0.0156786986227,216,-1869840.33347,0.0,32.4749545268,1.19494841909e-17,-29829.0045982,79871.3648981
0.0130564127196,0.0,-9348.59268142,2.22649767612e-06,1.26464046344e+14,0.00997966817011,0.992907309305,0.0,550,378564820.717,7.20023274829,378564820.717,-0.0130564127196,217,-2281516.87783,0.0,32.4709791651,2.16905794447e-17,-31660.4022629,100089.559565
0.0247084933917,0.0,-7330.03199277,5.16653688595e-05,1.26611449632e+14,0.0099754605788,0.99295696114,0.0,526,26404742.749,-21.8336425086,26404742.749,-0.0247084933917,218,-198474.099729,0.0,32.472144061,-4.53287896788e-16,-29464.790481,19143.4978385
0.0258363899205,0.0,-6984.41303915,6.6093946209e-05,1.26004087648e+14,0.00998509849681,0.992749290684,0.0,541,21415628.1978,3.65929452689,21415628.1978,-0.0258363899205,219,-125686.269914,0.0,32.467335464,9.59242946518e-17,-27976.6199511,17427.0957865
0.0228177894039,0.0,-6525.1226713,4.39000494264e-05,1.25746563e+14,0.00997615067522,0.99266146275,0.0,552,26109571.9012,11.6426640831,26109571.9012,-0.0228177894039,220,-254725.465855,0.0,32.4652895925,-2.26758651648e-16,-27028.3552682,21349.5325138
0.0159483305285,0.0,-7008.96372409,2.15152831351e-06,1.25929896279e+14,0.00996334386662,0.992725531702,0.0,545,674930219.446,-0.150491774647,674930219.446,-0.0159483305285,221,-2372843.48059,0.0,32.4667464893,-1.80640615207e-17,-30449.3692964,101542.158789
0.0241335350894,0.0,-6668.04274178,5.60367422215e-05,1.25503493167e+14,0.00998054909243,0.992578865624,0.0,546,22482381.7886,7.12277037647,22482381.7886,-0.0241335350894,222,-140363.548117,0.0,32.4633547081,2.39336324464e-16,-27444.9304143,17498.802067
0.0243720022478,0.0,-6608.4087242,5.75037833035e-05,1.25613645054e+14,0.0099803238957,0.992617037331,0.0,569,21437023.6797,9.22064180913,21437023.6797,-0.0243720022478,223,-110220.499033,0.0,32.464232003,2.26418442356e-16,-26307.126594,17228.4908507
0.0223635929389,0.0,-6350.11399339,5.07471309253e-05,1.26020986913e+14,0.00996044448971,0.992757713048,0.0,566,21969880.5816,0.121862442614,21969880.5816,-0.0223635929389,224,-269282.083341,0.0,32.4674695718,-1.84104717935e-16,-25864.200539,19170.3725027
0.0235287967792,0.0,-6836.57129498,3.89852890496e-05,1.26069993284e+14,0.00998222525835,0.99277466382,0.0,532,30229826.3064,19.8425431565,30229826.3064,-0.0235287967792,225,-183217.448146,0.0,32.4678583709,9.99665377665e-17,-28741.0847288,19968.7848373
0.0229193095174,0.0,-6766.44751981,4.42416870724e-05,1.26084196529e+14,0.00996760829551,0.992779420736,0.0,554,27959057.0655,12.2280876488,27959057.0655,-0.0229193095174,226,-220334.878005,0.0,32.4679710261,-6.20908637134e-17,-27628.2568298,19474.7729874
0.0252320190044,0.0,-6433.5022175,7.35692160327e-05,1.25916225681e+14,0.0099577434776,0.992722518123,0.0,537,21220770.3959,14.7680181312,21220770.3959,-0.0252320190044,227,-120872.111812,0.0,32.4666379262,4.49973979599e-16,-27138.330478,16286.2177249
0.0234350945695,0.0,-6266.77346089,4.24456400128e-05,1.25700791125e+14,0.00997617363048,0.992648902455,0.0,536,21916337.8196,44.2903942529,21916337.8196,-0.0234350945695,228,-159306.893734,0.0,32.4649255253,4.36203247298e-16,-26948.9934964,16102.6478507
0.0230405180159,0.0,-6595.06890374,4.12069679258e-05,1.25577899467e+14,0.00999417863982,0.992606244981,0.0,576,27393653.6879,-15.5265867816,27393653.6879,-0.0230405180159,229,-230117.63923,0.0,32.4639473948,1.76354173331e-16,-26295.3695537,18950.9557584
0.0152717475136,0.0,-6850.10067565,9.27297480779e-06,1.2518384633e+14,0.00995315838224,0.992471300136,0.0,550,107382785.053,28.7615609571,107382785.053,-0.0152717475136,230,-956929.159387,0.0,32.4608045433,1.24311131057e-16,-28123.6726004,42689.9910651
0.0222269424732,0.0,-6734.97790265,2.50209776386e-05,1.25198301615e+14,0.00998246705289,0.992476196767,0.0,523,45461892.464,18.8691631811,45461892.464,-0.0222269424732,231,-382874.658638,0.0,32.4609200091,1.10034162923e-16,-29695.5670712,24740.6412198
0.0256175993033,0.0,-6193.97350908,6.02259046344e-05,1.25160704519e+14,0.00998836208228,0.992462612154,0.0,574,18287915.7054,22.676975896,18287915.7054,-0.0256175993033,232,-106466.260924,0.0,32.4606196637,-5.37873581924e-16,-25001.0649392,15832.7404458
0.0258085956087,0.0,-6378.59801478,5.87425369613e-05,1.24559935862e+14,0.00999150324142,0.99225498481,0.0,530,24118194.4322,21.5098563609,24118194.4322,-0.0258085956087,233,-131897.618954,0.0,32.4558081285,1.691818021e-17,-27970.0414348,17272.2563318
0.0181836623905,0.0,-7300.0155947,2.87986156541e-05,1.24602963795e+14,0.00991537001729,0.992270235899,0.0,546,26048397.5031,11.4526524664,26048397.5031,-0.0181836623905,234,-549883.680504,0.0,32.4561535085,6.01088801488e-16,-27719.9601582,29153.305896
0.0190349141962,0.0,-6008.00660709,1.68722050733e-05,1.24713696387e+14,0.00997060837279,0.992309233739,0.0,554,43383438.1552,-17.2591693712,43383438.1552,-0.0190349141962,235,-469111.742362,0.0,32.4570417973,-3.35103904393e-16,-26088.7147257,24709.8345939
0.0206867329264,0.0,-6394.95425562,2.99293763173e-05,1.25147038292e+14,0.00997768659362,0.992459441694,0.0,544,27567241.0959,5.94090903232,27567241.0959,-0.0206867329264,236,-267077.452338,0.0,32.4605104683,2.09181171309e-16,-26849.0419755,19778.0302937
0.0225348327245,0.0,-6469.2295315,3.41687748922e-05,1.25303379156e+14,0.00999469513335,0.992513959252,0.0,524,23442859.2132,-14.0248227592,23442859.2132,-0.0225348327245,237,-211461.163214,0.0,32.461758946,-6.08377612713e-17,-27204.1064301,17487.9185351
0.0238343809611,0.0,-5922.34512133,4.45709488842e-05,1.25271023439e+14,0.0099651479768,0.992503707867,0.0,526,21382472.283,2.7554943007,21382472.283,-0.0238343809611,238,-170331.328352,0.0,32.4615006936,3.05088830755e-16,-26659.1975131,16092.457511
0.0253556525146,0.0,-6047.46554267,7.1636111225e-05,1.25001821901e+14,0.00997022429359,0.992412948725,0.0,527,16923697.2129,-9.15525842366,16923697.2129,-0.0253556525146,239,-99729.7145125,0.0,32.4593494283,-4.89100433369e-16,-26296.1439525,14381.3585298
0.0163052890146,0.0,-8195.86659192,3.13355362036e-06,1.24451824862e+14,0.00997755628108,0.992224837921,0.0,541,239963932.414,11.9174967276,239963932.414,-0.0163052890146,240,-1346311.99698,0.0,32.4549398081,-1.43675409838e-16,-30299.5073896,64198.0917797
0.0253320793723,0.0,-6142.6678742,7.34513994957e-05,1.24217144716e+14,0.00998018784207,0.992143738516,0.0,540,18093645.5049,-8.78620745905,18093645.5049,-0.0253320793723,241,-89908.9141404,0.0,32.4530523171,-1.2256213063e-16,-25896.5899452,15079.5225716
0.0244598627458,0.0,-6191.62002706,5.07391380193e-05,1.24179145451e+14,0.00997743723649,0.992132612362,0.0,532,29475304.8845,5.87458637992,29475304.8845,-0.0244598627458,242,-206105.386959,0.0,32.4527463603,2.98618627716e-17,-27556.2595802,19768.3444441
0.0179669801178,0.0,-7099.8192881,5.5275056422e-05,1.24154041e+14,0.00985580456775,0.992123887165,0.0,543,23594685.411,7.79292201601,23594685.411,-0.0179669801178,243,-397677.437709,0.0,32.4525441767,1.14335257899e-16,-27502.5168188,23189.3991079
0.0188422194977,0.0,-6785.51938965,2.3715835081e-05,1.24117635224e+14,0.00995428220307,0.992111084258,0.0,526,41424135.7547,-31.4210136789,41424135.7547,-0.0188422194977,244,-428314.065906,0.0,32.452250903,-1.10938009262e-16,-28199.0414315,23855.1399073
0.0150952584229,0.0,-7237.86264757,1.58387144977e-06,1.23945362911e+14,0.0099587477924,0.992049963273,0.0,560,156426075.305,14.9023008497,156426075.305,-0.0150952584229,245,-1183254.44191,0.0,32.4508619627,-1.97772018209e-17,-27311.1408447,52782.0494137
0.023479066836,0.0,-6748.29665472,4.34670953261e-05,1.23824686618e+14,0.00995403656755,0.992009189558,0.0,521,23077454.0612,31.5944437317,23077454.0612,-0.023479066836,246,-180615.352074,0.0,32.4498878636,4.45610784356e-16,-27732.8796323,17205.2683659
0.0121887773514,0.0,-9501.40395527,1.45565264142e-06,1.23155728988e+14,0.00993190264095,0.991775959379,0.0,528,472667986.361,4.13653996765,472667986.361,-0.0121887773514,247,-2591933.20857,0.0,32.4444707598,1.24539542922e-17,-31795.6567268,113614.539075
0.0248808007663,0.0,-6226.56947797,8.36878070218e-05,1.23200081691e+14,0.00998553830954,0.991791685038,0.0,549,19048289.4793,4.16339500809,19048289.4793,-0.0248808007663,248,-118310.202572,0.0,32.4448308301,2.43129287548e-16,-25676.9526564,16713.2478076
0.0227158919804,0.0,-6612.48764809,5.96286878304e-05,1.22568513783e+14,0.00998255482302,0.991570608837,0.0,544,18348422.6902,-14.5315356352,18348422.6902,-0.0227158919804,249,-250678.139454,0.0,32.4396912858,2.19061775409e-16,-25649.313939,17976.6676192
0.0232063698818,0.0,-6546.34543148,6.77788968788e-05,1.2294398802e+14,0.00997271843198,0.991704678846,0.0,547,21774890.6988,1.76932036282,21774890.6988,-0.0232063698818,250,-220083.755589,0.0,32.4427499856,-4.25387905557e-17,-25947.4762507,17948.6636309
0.00720778280103,0.0,-11034.751156,5.98262145535e-06,1.23272564936e+14,0.00992285524028,0.991820668227,0.0,546,99600469.2432,3.58024251323,99600469.2432,-0.00720778280103,251,-2576189.47462,0.0,32.4454189947,2.00072204251e-16,-30705.6766566,110515.417073
0.0242384055562,0.0,-6264.09716167,8.27446111712e-05,1.22955099679e+14,0.00996701211304,0.991709053008,0.0,548,17603353.2496,64.9742989809,17603353.2496,-0.0242384055562,252,-106097.278362,0.0,32.4428403614,7.99685679641e-17,-25447.6218881,15414.2645538
0.0241105596531,0.0,-6223.56539886,5.85160396021e-05,1.23133121245e+14,0.00998520785247,0.991770600812,0.0,541,21836218.659,8.90660725229,21836218.659,-0.0241105596531,253,-139285.777423,0.0,32.4442871726,-2.79605621332e-16,-26136.5927156,16957.9826826
0.0171840347355,0.0,-6510.93936508,5.11617465393e-06,1.2357065066e+14,0.00996740181298,0.991924200205,0.0,541,133099305.768,16.4369871291,133099305.768,-0.0171840347355,254,-980967.658448,0.0,32.4478341786,4.57790487196e-16,-27530.8906021,44116.3754105
0.0244691542229,0.0,-6172.71741815,4.8826657006e-05,1.23534193576e+14,0.00996227868683,0.991912258889,0.0,562,18515866.7318,-5.89957873051,18515866.7318,-0.0244691542229,255,-122504.870285,0.0,32.4475391047,8.27700062654e-16,-25074.6643815,15784.0409083
0.0227071256662,0.0,-6741.9325509,3.9029538061e-05,1.23662514666e+14,0.00998548632824,0.99195838867,0.0,549,19291802.0456,-6.22232871936,19291802.0456,-0.0227071256662,256,-163070.894358,0.0,32.4485773152,-2.34028915606e-16,-25668.461742,16589.2995497
0.0225170799412,0.0,-6315.65563027,2.90273715058e-05,1.23731994531e+14,0.00998492839331,0.991982897331,0.0,566,24588344.8893,10.6086332821,24588344.8893,-0.0225170799412,257,-199035.700954,0.0,32.4491390081,3.12438770425e-16,-25450.531878,18604.7359874
0.0252089123864,0.0,-6209.22262888,8.43196402817e-05,1.23347945039e+14,0.0099877030768,0.991848358642,0.0,535,15747004.521,21.2850569247,15747004.521,-0.0252089123864,258,-92046.0318915,0.0,32.4460302992,3.44626316693e-16,-25281.2599824,13941.8074775
0.0245264606159,0.0,-6236.652836,6.28450141508e-05,1.22894426094e+14,0.00998320352097,0.991691177007,0.0,560,17807417.4686,7.35617802772,17807417.4686,-0.0245264606159,259,-127406.852361,0.0,32.4423467783,5.52104022352e-16,-24690.0730373,15755.0497342
0.0249277205048,0.0,-6095.88075301,7.66352560491e-05,1.22020534892e+14,0.00998418438226,0.99138408082,0.0,542,16798133.7117,10.3840835252,16798133.7117,-0.0249277205048,260,-116754.622112,0.0,32.4352104653,-6.37757829496e-17,-25142.6586279,15076.5671267
0.0255463453282,0.0,-6230.1070322,0.000102368548048,1.21990665185e+14,0.00998344873289,0.991373568724,0.0,518,14561924.775,3.15103433553,14561924.775,-0.0255463453282,261,-96456.1880038,0.0,32.4349656429,-4.43841774952e-16,-25636.5700865,13810.3669446
0.024599881018,0.0,-5908.41037478,6.45854411265e-05,1.21819976044e+14,0.00997508424995,0.991313410207,0.0,535,17803425.6944,-17.8623025167,17803425.6944,-0.024599881018,262,-107816.97124,0.0,32.4335654647,1.42881527564e-16,-25164.3593491,14996.9031952
0.0249129873574,0.0,-5995.23259699,7.6732333798e-05,1.21707500402e+14,0.00999038658064,0.991274827213,0.0,552,17573467.2526,11.8273575711,17573467.2526,-0.0249129873574,263,-118036.084746,0.0,32.4326417443,2.29380768021e-16,-24675.2703692,15546.8833439
0.0207757704313,0.0,-5969.22993496,4.07486864333e-05,1.21480158718e+14,0.00996957087549,0.991193885638,0.0,560,21703011.6473,1.13333039542,21703011.6473,-0.0207757704313,264,-251118.030995,0.0,32.4307720626,-1.97426988776e-16,-24171.2155892,17223.3583057
0.0164953101176,0.0,-7891.94434214,2.84097731496e-06,1.214983152e+14,0.00998269546694,0.991202714897,0.0,569,293742583.6,43.5835258699,293742583.6,-0.0164953101176,265,-1323763.16081,0.0,32.4309215119,-1.87320130915e-17,-28188.8630094,75484.1356084
0.0236808227849,0.0,-6334.872936,5.84099115253e-05,1.21550752149e+14,0.00998255285124,0.991220613479,0.0,536,17074644.0392,18.7767265974,17074644.0392,-0.0236808227849,266,-126515.018968,0.0,32.4313530047,-3.33152512544e-16,-25218.1351296,14992.68225
0.0100134791954,0.0,-8415.39042744,1.06943480599e-05,1.21448255877e+14,0.00981996992913,0.991183356047,0.0,545,127638911.671,-11.5602104481,127638911.671,-0.0100134791954,267,-1606770.06265,0.0,32.4305094104,-1.06996590524e-16,-27512.8512888,69604.2855502
0.0173528325707,0.0,-6058.89619476,6.35108521907e-06,1.21349140976e+14,0.00997654977468,0.99114911584,0.0,569,112450243.339,8.98659523882,112450243.339,-0.0173528325707,268,-906932.778041,0.0,32.4296929692,-1.08496215976e-16,-25365.9194174,40008.9481751
0.0256981736155,0.0,-5918.6254269,8.87978533527e-05,1.21176475875e+14,0.00999864257354,0.9910862003,0.0,565,16278102.0659,21.2340276615,16278102.0659,-0.0256981736155,269,-94181.0337404,0.0,32.4282690773,1.51761042204e-16,-23818.0132089,15084.1456035
0.0228719237213,0.0,-6304.11203172,4.37864833832e-05,1.20749944119e+14,0.00999052823818,0.990935156002,0.0,549,23019045.5661,19.2549992332,23019045.5661,-0.0228719237213,270,-194554.88671,0.0,32.4247429457,-4.35374459276e-16,-25476.4431183,17498.3561211
0.0252642491459,0.0,-6067.7097062,8.83963537264e-05,1.20829415964e+14,0.00997959324764,0.990964931024,0.0,553,18539620.6379,5.42355250953,18539620.6379,-0.0252642491459,271,-130057.853883,0.0,32.4254008814,2.76773680109e-16,-24981.2568717,16520.6580308
0.0209025006484,0.0,-6552.43774889,7.37163589264e-05,1.21302611841e+14,0.00640750552966,0.99113444245,0.0,545,17871838.8529,7.94802403999,17871838.8529,-0.0209025006484,272,-133196.484021,0.0,32.4293094637,-2.02362605133e-16,-25161.6829713,16110.700036
0.025300780493,0.0,-6132.03611132,7.32960175779e-05,1.2119236787e+14,0.00997632382544,0.991093772094,0.0,522,15351496.7369,17.5022798066,15351496.7369,-0.025300780493,273,-104004.981283,0.0,32.4284002162,8.72871959283e-17,-25120.9250882,14285.8474499
0.00966652106862,0.0,-8130.1241393,2.32781379987e-05,1.21075134212e+14,0.00981497045803,0.991053768453,0.0,534,27703761.3565,9.73734340809,27703761.3565,-0.00966652106862,274,-916585.14015,0.0,32.4274324127,-3.18112679057e-18,-27179.6633415,41453.3971424
0.0236991432143,0.0,-6189.75831885,6.3855861889e-05,1.2083141922e+14,0.0099923268203,0.990966923402,0.0,542,17260691.9832,16.9051480697,17260691.9832,-0.0236991432143,275,-142936.149658,0.0,32.4254174605,-7.86755576033e-18,-24745.1012628,15571.7857511
0.0240313923353,0.0,-6206.34053092,6.26442359335e-05,1.21297447177e+14,0.00999006904396,0.991133526003,0.0,550,15574785.4133,7.6052308999,15574785.4133,-0.0240313923353,276,-118277.624603,0.0,32.4292668861,2.61936428987e-17,-24296.7779114,15190.1213333
0.0206146807983,0.0,-5965.98547806,3.72163755343e-05,1.21257985105e+14,0.00997262514205,0.991121324184,0.0,569,24209807.5731,-9.65793765459,24209807.5731,-0.0206146807983,277,-294479.682036,0.0,32.4289415001,3.73653342478e-16,-23919.8387999,18551.8787128
0.0164704461285,0.0,-6179.97930631,8.84911127164e-06,1.21037341757e+14,0.00999638161826,0.991044838425,0.0,539,75150537.2911,17.0401650714,75150537.2911,-0.0164704461285,278,-721691.198111,0.0,32.4271202235,-2.86077473292e-16,-25599.9851188,33605.0077971
0.0254852829413,0.0,-5870.27856397,6.73739764711e-05,1.20088995139e+14,0.00999067006181,0.990706830126,0.0,566,15160333.4125,24.8748863099,15160333.4125,-0.0254852829413,279,-87115.9859531,0.0,32.41925421,-1.10391907684e-16,-23305.7093651,14683.5061748
0.0240508108059,0.0,-5769.60813665,7.69195671502e-05,1.19469656563e+14,0.00997461194503,0.990485366891,0.0,564,14925940.3595,13.5088530712,14925940.3595,-0.0240508108059,280,-113598.883777,0.0,32.4140835351,-5.24867590127e-16,-23087.2064467,14572.7086293
0.0154936867784,0.0,-6262.24807518,1.80895220669e-06,1.1921264765e+14,0.00995917221162,0.990393492363,0.0,570,849670222.458,-9.24005763994,849670222.458,-0.0154936867784,281,-2636439.76445,0.0,32.4119299694,7.08916113033e-17,-28113.1858717,110370.767509
0.0245398725788,0.0,-6254.86174151,7.71486402962e-05,1.19393507356e+14,0.00996610760605,0.990457772074,0.0,577,14461399.7325,16.9846077152,14461399.7325,-0.0245398725788,282,-140125.751486,0.0,32.4134459382,-3.54792743945e-16,-23126.8384256,15471.6386645
0.009847633506,0.0,-9946.95843511,8.49274612191e-06,1.19064313399e+14,0.00985961238814,0.990339587612,0.0,543,108268802.337,2.96894389245,108268802.337,-0.009847633506,283,-1734720.62289,0.0,32.4106849118,2.33510716593e-16,-28610.4552798,76717.8086232
0.0214877467444,0.0,-5930.23441693,3.73588000183e-05,1.19142294101e+14,0.00996547472953,0.990367324114,0.0,579,20647328.7933,6.02889813184,20647328.7933,-0.0214877467444,284,-224664.465213,0.0,32.4113396434,5.95502253811e-16,-23101.4400074,17573.6692707
0.0157866074392,0.0,-6632.6016385,5.2936069147e-06,1.19539989172e+14,0.00994306790498,0.990510758355,0.0,551,98046458.2469,14.6743498239,98046458.2469,-0.0157866074392,285,-843049.027474,0.0,32.4146720687,-4.8481579755e-16,-26488.8337659,38248.7722796
0.0190153552824,0.0,-7081.46827363,3.90838512105e-05,1.19356632079e+14,0.00991797724378,0.990447341903,0.0,533,22179639.4009,13.6926321267,22179639.4009,-0.0190153552824,286,-408349.3823,0.0,32.4131370355,1.71236518731e-16,-26092.278064,23104.4144601
0.015625526802,0.0,-9222.7419619,3.11221524107e-08,1.19280032203e+14,0.00996664362629,0.990420236122,0.0,526,168077839588.0,15.9533345414,168077839588.0,-0.015625526802,287,-37041396.4036,0.0,32.4124950564,-3.52348620119e-16,-95744.4945177,1612523.56678
0.022837555519,0.0,-5712.70965347,5.35333521593e-05,1.1940361547e+14,0.00994820888663,0.990464146599,0.0,575,18585654.3887,43.334375862,18585654.3887,-0.022837555519,288,-162606.895955,0.0,32.4135305967,1.35750308268e-16,-23103.5906628,16133.8297187
0.0253371823578,0.0,-5488.64142959,5.82109197104e-05,1.20041582584e+14,0.00999219674059,0.990693242254,0.0,563,20043960.8584,7.14843864567,20043960.8584,-0.0253371823578,289,-134800.078305,0.0,32.4188593202,-3.84137231643e-16,-23620.79885,17281.2073805
0.0151227995759,0.0,-6724.76388243,3.8605322457e-05,1.19743887419e+14,0.00986743203668,0.990586437311,0.0,582,21347014.2283,-11.1709637358,21347014.2283,-0.0151227995759,290,-590787.082945,0.0,32.4163763064,1.1071003699e-16,-23631.7313508,28525.0727835
0.0246818376854,0.0,-5882.12355087,6.22953174843e-05,1.19310837569e+14,0.00997450390492,0.990432222989,0.0,565,14868729.8986,15.5175614706,14868729.8986,-0.0246818376854,291,-96622.2717195,0.0,32.4127532839,2.81241384608e-16,-23023.348536,14835.9199821
0.0141037780258,0.0,-7279.33442976,1.45006330013e-05,1.19486406885e+14,0.00988941036293,0.990496988413,0.0,560,89920883.5929,26.7590816614,89920883.5929,-0.0141037780258,292,-1008568.4335,0.0,32.4142237309,4.26294944095e-18,-25395.0045902,44836.2376834
0.0187143995773,0.0,-6940.13570152,3.53876392079e-05,1.19560484603e+14,0.00996907768438,0.990523231009,0.0,589,21034462.5344,7.33943870433,21034462.5344,-0.0187143995773,293,-517106.953196,0.0,32.4148435066,-1.11495582131e-16,-23955.4426479,26452.2282223
0.0229457621226,0.0,-6142.86742901,6.55327334023e-05,1.19387398406e+14,0.00997207987717,0.990460494723,0.0,557,14493035.3914,5.86512349709,14493035.3914,-0.0229457621226,294,-178679.900205,0.0,32.4133947703,9.22310256044e-17,-23203.4766852,15507.7529524
0.0239070052423,0.0,-6157.93129328,7.90271909824e-05,1.19932793183e+14,0.00994436072489,0.990660783537,0.0,547,13237210.8748,24.4714102067,13237210.8748,-0.0239070052423,295,-122616.166843,0.0,32.417952645,6.89045607553e-16,-23356.5325654,14226.5822244
0.0174722588742,0.0,-5940.78931939,5.51540080335e-05,1.20025356975e+14,0.00993049577387,0.990693269317,0.0,575,21055922.509,21.0817455647,21055922.509,-0.0174722588742,296,-313288.046288,0.0,32.4187241445,-4.80909760614e-16,-22808.2520598,18717.4294654
0.0265514689176,0.0,-5519.85582754,8.24709978474e-05,1.19969141227e+14,0.00997431798981,0.990673308006,0.0,558,13084309.8168,-4.49671219593,13084309.8168,-0.0265514689176,297,-73761.1307503,0.0,32.4182556692,-2.16680264411e-17,-22582.5282735,13588.3116551
0.0202750695272,0.0,-6665.94094292,8.84642643552e-05,1.20099928463e+14,0.00994637457773,0.990720352797,0.0,574,14667391.2008,-1.05341267125,14667391.2008,-0.0202750695272,298,-237781.660973,0.0,32.4193452494,-3.31302083981e-16,-23321.2549943,18518.9484251
0.00800055980589,0.0,-10488.9583161,6.55427379415e-06,1.19342767127e+14,0.00980585960736,0.99045103261,0.0,558,80353095.2619,20.463774406,80353095.2619,-0.00800055980589,299,-2426035.03788,0.0,32.4130208647,4.4862351979e-17,-28375.0587323,103744.31506
0.0249169638043,0.0,-5901.43286447,8.73462596224e-05,1.1936826521e+14,0.00999280082368,0.990460531893,0.0,565,14006637.4168,14.4323394064,14006637.4168,-0.0249169638043,300,-86318.6035301,0.0,32.4132344961,2.64789196272e-16,-22843.1588556,14228.7981535
0.0164197999409,0.0,-5936.96946428,1.71000711535e-06,1.19441946584e+14,0.00997672129805,0.990487076783,0.0,560,98023123.5912,-17.8475290093,98023123.5912,-0.0164197999409,301,-812752.348026,0.0,32.4138515666,-3.72764538645e-16,-24665.4463833,37608.5888971
0.0156887975634,0.0,-11007.3755113,6.14353333317e-07,1.19473526437e+14,0.00993928541959,0.990501686123,0.0,566,9695892862.32,8.02322129508,9695892862.32,-0.0156887975634,302,-9417836.26382,0.0,32.4141159267,-2.22602191588e-16,-38761.4775924,394870.29624
